"Date Time, GMT-06:00",Soil moisture,Ground temp,Air temp,Soil temp
03/16/16 12:30,-0.052,-8.297,-10.441,-1.986
03/16/16 01:00,-0.052,-8.497,-11.005,-1.986
03/16/16 01:30,-0.052,-8.463,-10.969,-1.986
03/16/16 02:00,-0.052,-9.066,-12.159,-1.986
03/16/16 02:30,-0.052,-9.134,-11.541,-1.986
03/16/16 03:00,-0.052,-9.033,-11.613,-2.015
03/16/16 03:30,-0.052,-9.066,-12.013,-2.015
03/16/16 04:00,-0.052,-9.303,-12.454,-2.015
03/16/16 04:30,-0.052,-9.269,-12.343,-2.044
03/16/16 05:00,-0.052,-9.644,-13.013,-2.044
03/16/16 05:30,-0.052,-9.954,-13.811,-2.073
03/16/16 06:00,-0.052,-9.816,-12.639,-2.073
03/16/16 06:30,-0.052,-9.713,-13.201,-2.102
03/16/16 07:00,-0.052,-9.919,-13.05,-2.102
03/16/16 07:30,-0.052,-9.747,-12.491,-2.131
03/16/16 08:00,-0.052,-9.61,-12.196,-2.131
03/16/16 08:30,-0.052,-9.542,-12.639,-2.16
03/16/16 09:00,-0.052,-9.679,-13.05,-2.189
03/16/16 09:30,-0.052,-9.747,-12.417,-2.218
03/16/16 10:00,-0.052,-9.033,-7.445,-2.218
03/16/16 10:30,-0.052,-7.836,-4.257,-2.218
03/16/16 11:00,-0.052,-6.802,-2.334,-2.247
03/16/16 11:30,-0.052,-5.948,-0.817,-2.276
03/16/16 12:00,-0.052,-5.326,0.742,-2.276
03/16/16 12:30,-0.052,-4.743,1.859,-2.305
03/16/16 01:00,-0.052,-4.197,4.428,-2.305
03/16/16 01:30,-0.052,-3.926,2.477,-2.305
03/16/16 02:00,-0.052,-3.747,3.906,-2.334
03/16/16 02:30,-0.052,-3.39,3.722,-2.334
03/16/16 03:00,-0.052,-3.094,4.376,-2.334
03/16/16 03:30,-0.052,-2.859,4.714,-2.305
03/16/16 04:00,-0.0527,-2.742,3.538,-2.305
03/16/16 04:30,-0.052,-2.683,3.459,-2.276
03/16/16 05:00,-0.0527,-2.683,2.61,-2.276
03/16/16 05:30,-0.052,-2.771,2.155,-2.247
03/16/16 06:00,-0.052,-2.888,2.047,-2.218
03/16/16 06:30,-0.052,-3.065,1.588,-2.189
03/16/16 07:00,-0.052,-3.33,1.044,-2.16
03/16/16 07:30,-0.052,-3.627,0.051,-2.16
03/16/16 08:00,-0.052,-3.896,-1.727,-2.131
03/16/16 08:30,-0.052,-4.197,-2.537,-2.102
03/16/16 09:00,-0.052,-4.408,-3.035,-2.073
03/16/16 09:30,-0.052,-4.957,-3.986,-2.044
03/16/16 10:00,-0.052,-5.357,-4.378,-2.044
03/16/16 10:30,-0.052,-5.326,-4.439,-2.044
03/16/16 11:00,-0.052,-5.636,-5.357,-2.015
03/16/16 11:30,-0.052,-6.483,-7.478,-2.015
03/17/16 12:00,-0.052,-7.284,-9.269,-2.015
03/17/16 12:30,-0.052,-7.608,-9.473,-1.986
03/17/16 01:00,-0.052,-7.804,-10.058,-1.986
03/17/16 01:30,-0.052,-8.165,-11.005,-1.986
03/17/16 02:00,-0.052,-8.397,-11.183,-1.986
03/17/16 02:30,-0.052,-8.697,-12.013,-1.986
03/17/16 03:00,-0.052,-8.797,-11.505,-1.986
03/17/16 03:30,-0.052,-8.999,-12.123,-2.015
03/17/16 04:00,-0.052,-9.066,-11.903,-2.015
03/17/16 04:30,-0.052,-9.1,-12.454,-2.015
03/17/16 05:00,-0.052,-9.066,-12.123,-2.044
03/17/16 05:30,-0.052,-8.999,-12.233,-2.044
03/17/16 06:00,-0.052,-8.965,-11.831,-2.044
03/17/16 06:30,-0.052,-8.63,-10.792,-2.073
03/17/16 07:00,-0.052,-8.364,-10.476,-2.073
03/17/16 07:30,-0.052,-8.43,-10.686,-2.102
03/17/16 08:00,-0.052,-8.198,-10.092,-2.102
03/17/16 08:30,-0.052,-8.132,-10.757,-2.102
03/17/16 09:00,-0.052,-8,-9.919,-2.131
03/17/16 09:30,-0.0527,-7.51,-7.968,-2.16
03/17/16 10:00,-0.052,-6.674,-6.105,-2.16
03/17/16 10:30,-0.052,-6.073,-4.743,-2.189
03/17/16 11:00,-0.052,-5.388,-2.947,-2.218
03/17/16 11:30,-0.052,-4.804,-1.929,-2.218
03/17/16 12:00,-0.052,-4.227,-0.479,-2.218
03/17/16 12:30,-0.052,-3.807,-0.255,-2.218
03/17/16 01:00,-0.052,-3.301,1.615,-2.218
03/17/16 01:30,-0.052,-2.888,2.047,-2.247
03/17/16 02:00,-0.052,-2.508,2.128,-2.247
03/17/16 02:30,-0.052,-2.421,1.724,-2.218
03/17/16 03:00,-0.052,-2.305,1.751,-2.218
03/17/16 03:30,-0.052,-2.16,2.289,-2.218
03/17/16 04:00,-0.052,-2.189,1.18,-2.189
03/17/16 04:30,-0.052,-2.189,1.724,-2.189
03/17/16 05:00,-0.052,-2.218,1.126,-2.16
03/17/16 05:30,-0.052,-2.334,0.577,-2.131
03/17/16 06:00,-0.052,-2.421,0.301,-2.131
03/17/16 06:30,-0.052,-2.508,-0.06,-2.102
03/17/16 07:00,-0.052,-2.712,-0.704,-2.102
03/17/16 07:30,-0.052,-2.83,-0.902,-2.073
03/17/16 08:00,-0.052,-2.918,-1.128,-2.044
03/17/16 08:30,-0.052,-3.035,-1.527,-2.044
03/17/16 09:00,-0.052,-3.183,-1.756,-2.015
03/17/16 09:30,-0.052,-3.301,-2.044,-2.015
03/17/16 10:00,-0.052,-3.36,-1.986,-1.986
03/17/16 10:30,-0.052,-3.449,-2.305,-1.986
03/17/16 11:00,-0.052,-3.598,-2.45,-1.986
03/17/16 11:30,-0.052,-3.657,-3.035,-1.958
03/18/16 12:00,-0.052,-3.956,-3.807,-1.958
03/18/16 12:30,-0.052,-4.076,-4.076,-1.958
03/18/16 01:00,-0.052,-4.167,-4.106,-1.929
03/18/16 01:30,-0.052,-4.227,-4.59,-1.929
03/18/16 02:00,-0.052,-4.257,-4.773,-1.929
03/18/16 02:30,-0.052,-4.439,-5.295,-1.929
03/18/16 03:00,-0.052,-4.621,-5.791,-1.929
03/18/16 03:30,-0.052,-4.743,-6.168,-1.929
03/18/16 04:00,-0.052,-4.834,-6.357,-1.9
03/18/16 04:30,-0.052,-4.804,-6.136,-1.9
03/18/16 05:00,-0.052,-4.682,-5.948,-1.9
03/18/16 05:30,-0.052,-4.773,-6.357,-1.9
03/18/16 06:00,-0.052,-4.865,-6.547,-1.9
03/18/16 06:30,-0.052,-4.957,-6.802,-1.9
03/18/16 07:00,-0.052,-4.895,-6.802,-1.9
03/18/16 07:30,-0.052,-4.834,-6.547,-1.9
03/18/16 08:00,-0.052,-4.743,-7.478,-1.9
03/18/16 08:30,-0.052,-4.834,-8,-1.9
03/18/16 09:00,-0.052,-4.987,-8.099,-1.929
03/18/16 09:30,-0.052,-4.987,-7.706,-1.929
03/18/16 10:00,-0.052,-5.018,-7.543,-1.929
03/18/16 10:30,-0.052,-4.987,-7.058,-1.929
03/18/16 11:00,-0.052,-4.865,-6.515,-1.929
03/18/16 11:30,-0.052,-4.682,-4.865,-1.929
03/18/16 12:00,-0.0513,-4.318,-4.439,-1.9
03/18/16 12:30,-0.052,-4.257,-5.079,-1.9
03/18/16 01:00,-0.052,-4.257,-5.141,-1.9
03/18/16 01:30,-0.052,-4.137,-4.56,-1.9
03/18/16 02:00,-0.052,-3.777,-2.596,-1.9
03/18/16 02:30,-0.052,-3.242,-0.563,-1.871
03/18/16 03:00,-0.052,-2.771,0.715,-1.871
03/18/16 03:30,-0.052,-2.421,1.044,-1.871
03/18/16 04:00,-0.052,-2.247,1.507,-1.871
03/18/16 04:30,-0.052,-2.131,1.561,-1.842
03/18/16 05:00,-0.0513,-2.073,1.967,-1.842
03/18/16 05:30,-0.052,-2.044,2.209,-1.814
03/18/16 06:00,-0.0513,-2.073,1.507,-1.814
03/18/16 06:30,-0.0513,-2.276,0.605,-1.785
03/18/16 07:00,-0.0513,-2.45,-0.143,-1.785
03/18/16 07:30,-0.0513,-2.712,-1.043,-1.756
03/18/16 08:00,-0.0513,-2.83,-1.67,-1.756
03/18/16 08:30,-0.0513,-3.065,-2.247,-1.756
03/18/16 09:00,-0.0513,-3.39,-3.065,-1.756
03/18/16 09:30,-0.0513,-3.598,-3.479,-1.727
03/18/16 10:00,-0.0513,-4.106,-4.287,-1.727
03/18/16 10:30,-0.0513,-4.834,-5.979,-1.727
03/18/16 11:00,-0.0513,-5.511,-6.61,-1.699
03/18/16 11:30,-0.0513,-5.948,-7.381,-1.699
03/19/16 12:00,-0.0513,-6.61,-8.165,-1.699
03/19/16 12:30,-0.0513,-6.61,-9.066,-1.699
03/19/16 01:00,-0.0513,-7.381,-10.757,-1.699
03/19/16 01:30,-0.0513,-7.968,-11.758,-1.699
03/19/16 02:00,-0.0513,-7.771,-10.898,-1.699
03/19/16 02:30,-0.0513,-7.543,-11.361,-1.699
03/19/16 03:00,-0.0513,-7.445,-11.254,-1.699
03/19/16 03:30,-0.0513,-8.331,-12.196,-1.699
03/19/16 04:00,-0.0513,-8.53,-12.863,-1.727
03/19/16 04:30,-0.0513,-8.764,-12.639,-1.756
03/19/16 05:00,-0.0513,-8.864,-13.39,-1.756
03/19/16 05:30,-0.0513,-9.235,-13.466,-1.756
03/19/16 06:00,-0.052,-9.168,-13.163,-1.756
03/19/16 06:30,-0.052,-9.066,-13.696,-1.756
03/19/16 07:00,-0.052,-9.168,-14.667,-1.785
03/19/16 07:30,-0.0513,-10.197,-16.202,-1.785
03/19/16 08:00,-0.0513,-10.686,-16.786,-1.814
03/19/16 08:30,-0.0513,-11.04,-17.167,-1.814
03/19/16 09:00,-0.0513,-11.254,-17.253,-1.842
03/19/16 09:30,-0.0513,-11.076,-16.534,-1.871
03/19/16 10:00,-0.0513,-10.686,-14.12,-1.871
03/19/16 10:30,-0.0513,-10.162,-12.565,-1.871
03/19/16 11:00,-0.052,-9.576,-11.111,-1.9
03/19/16 11:30,-0.052,-8.53,-9.1,-1.9
03/19/16 12:00,-0.052,-7.836,-9.919,-1.929
03/19/16 12:30,-0.052,-7.673,-8.033,-1.929
03/19/16 01:00,-0.052,-6.866,-6.866,-1.958
03/19/16 01:30,-0.052,-6.262,-5.885,-1.958
03/19/16 02:00,-0.052,-5.233,-0.004,-1.986
03/19/16 02:30,-0.0513,-4.287,-1.356,-1.986
03/19/16 03:00,-0.0513,-3.807,0.687,-1.986
03/19/16 03:30,-0.052,-2.859,2.717,-1.986
03/19/16 04:00,-0.052,-2.45,5.257,-1.986
03/19/16 04:30,-0.052,-2.421,7.167,-1.986
03/19/16 05:00,-0.052,-2.102,7.92,-1.986
03/19/16 05:30,-0.052,-1.441,8.319,-1.986
03/19/16 06:00,-0.0513,-1.128,7.92,-1.986
03/19/16 06:30,-0.052,-1.043,7.77,-1.958
03/19/16 07:00,-0.052,-0.845,5.154,-1.929
03/19/16 07:30,-0.052,-1.015,4.011,-1.929
03/19/16 08:00,-0.052,-1.157,3.406,-1.9
03/19/16 08:30,-0.052,-1.9,1.724,-1.9
03/19/16 09:00,-0.052,-2.566,0.522,-1.871
03/19/16 09:30,-0.052,-2.888,-0.032,-1.871
03/19/16 10:00,-0.052,-3.212,-0.591,-1.871
03/19/16 10:30,-0.0513,-3.242,-0.171,-1.842
03/19/16 11:00,-0.052,-3.065,0.273,-1.842
03/19/16 11:30,-0.052,-3.449,-1.242,-1.814
03/20/16 12:00,-0.052,-3.717,-2.218,-1.814
03/20/16 12:30,-0.0513,-3.717,-1.384,-1.814
03/20/16 01:00,-0.0513,-3.242,-0.591,-1.785
03/20/16 01:30,-0.0513,-3.419,-0.93,-1.785
03/20/16 02:00,-0.0513,-3.212,-0.648,-1.785
03/20/16 02:30,-0.0513,-3.271,-1.157,-1.785
03/20/16 03:00,-0.0513,-3.449,-1.814,-1.785
03/20/16 03:30,-0.0513,-4.378,-4.318,-1.785
03/20/16 04:00,-0.0513,-5.11,-5.326,-1.756
03/20/16 04:30,-0.052,-5.11,-5.542,-1.756
03/20/16 05:00,-0.0513,-5.049,-5.449,-1.756
03/20/16 05:30,-0.0513,-4.895,-4.987,-1.756
03/20/16 06:00,-0.0513,-5.018,-5.326,-1.756
03/20/16 06:30,-0.0513,-5.202,-5.729,-1.756
03/20/16 07:00,-0.0513,-5.264,-5.357,-1.756
03/20/16 07:30,-0.0513,-5.264,-5.172,-1.756
03/20/16 08:00,-0.0513,-4.987,-4.046,-1.756
03/20/16 08:30,-0.0513,-4.743,-3.777,-1.785
03/20/16 09:00,-0.0513,-4.469,-2.625,-1.785
03/20/16 09:30,-0.0513,-4.348,-2.421,-1.785
03/20/16 10:00,-0.0513,-3.807,-0.395,-1.785
03/20/16 10:30,-0.0513,-3.212,1.805,-1.785
03/20/16 11:00,-0.0513,-2.45,7.293,-1.785
03/20/16 11:30,-0.0513,-2.015,5.616,-1.785
03/20/16 12:00,-0.0513,-1.756,5.975,-1.785
03/20/16 12:30,-0.052,-1.157,8.568,-1.785
03/20/16 01:00,-0.0513,-0.817,8.394,-1.785
03/20/16 01:30,-0.0513,-0.367,10.932,-1.785
03/20/16 02:00,-0.0513,-0.255,9.632,-1.756
03/20/16 02:30,-0.0513,-0.311,7.97,-1.756
03/20/16 03:00,-0.0513,-0.171,10.124,-1.727
03/20/16 03:30,-0.0513,-0.06,8.02,-1.699
03/20/16 04:00,-0.0513,0.051,8.045,-1.699
03/20/16 04:30,-0.0513,0.163,7.368,-1.67
03/20/16 05:00,-0.0513,0.218,6.839,-1.641
03/20/16 05:30,-0.0513,0.218,6.914,-1.613
03/20/16 06:00,-0.0513,0.19,6.763,-1.584
03/20/16 06:30,-0.0513,0.163,5.514,-1.556
03/20/16 07:00,-0.0513,0.135,4.194,-1.527
03/20/16 07:30,-0.0506,0.079,3.749,-1.527
03/20/16 08:00,-0.0506,0.051,2.797,-1.498
03/20/16 08:30,-0.0506,-0.004,2.128,-1.47
03/20/16 09:00,-0.0506,-0.032,1.724,-1.441
03/20/16 09:30,-0.0506,-0.143,1.262,-1.441
03/20/16 10:00,-0.0506,-0.199,0.907,-1.413
03/20/16 10:30,-0.0506,-0.367,-0.116,-1.413
03/20/16 11:00,-0.0506,-0.507,-0.789,-1.413
03/20/16 11:30,-0.0506,-0.648,-1.556,-1.384
03/21/16 12:00,-0.0506,-0.817,-2.044,-1.384
03/21/16 12:30,-0.0506,-1.043,-3.124,-1.384
03/21/16 01:00,-0.0506,-1.356,-3.657,-1.356
03/21/16 01:30,-0.0506,-1.756,-4.227,-1.356
03/21/16 02:00,-0.0506,-2.16,-4.621,-1.356
03/21/16 02:30,-0.0506,-2.566,-5.018,-1.356
03/21/16 03:00,-0.0506,-2.976,-6.042,-1.356
03/21/16 03:30,-0.0506,-3.36,-6.357,-1.327
03/21/16 04:00,-0.0506,-3.717,-6.642,-1.356
03/21/16 04:30,-0.0506,-4.137,-8.264,-1.356
03/21/16 05:00,-0.0506,-4.439,-9.269,-1.356
03/21/16 05:30,-0.0506,-4.834,-10.476,-1.356
03/21/16 06:00,-0.0506,-5.172,-10.511,-1.356
03/21/16 06:30,-0.0506,-5.388,-10.792,-1.384
03/21/16 07:00,-0.0506,-5.542,-10.722,-1.384
03/21/16 07:30,-0.0506,-5.729,-10.934,-1.413
03/21/16 08:00,-0.0506,-5.885,-11.29,-1.413
03/21/16 08:30,-0.0506,-5.979,-11.397,-1.441
03/21/16 09:00,-0.0506,-6.073,-11.722,-1.47
03/21/16 09:30,-0.0506,-5.854,-8.797,-1.47
03/21/16 10:00,-0.0506,-5.605,-6.042,-1.498
03/21/16 10:30,-0.0506,-5.295,-4.499,-1.527
03/21/16 11:00,-0.0506,-4.773,1.697,-1.527
03/21/16 11:30,-0.0506,-4.257,-0.171,-1.556
03/21/16 12:00,-0.0506,-3.836,0.66,-1.584
03/21/16 12:30,-0.0506,-3.33,2.423,-1.613
03/21/16 01:00,-0.0506,-2.83,4.011,-1.641
03/21/16 01:30,-0.0513,-2.305,6.357,-1.641
03/21/16 02:00,-0.0513,-1.929,6.813,-1.67
03/21/16 02:30,-0.0506,-1.556,7.041,-1.67
03/21/16 03:00,-0.0513,-1.27,6.737,-1.67
03/21/16 03:30,-0.0513,-1.071,6.281,-1.641
03/21/16 04:00,-0.0513,-0.958,5.872,-1.641
03/21/16 04:30,-0.0506,-0.902,5.231,-1.613
03/21/16 05:00,-0.0506,-0.845,5.282,-1.613
03/21/16 05:30,-0.0506,-0.817,5.719,-1.584
03/21/16 06:00,-0.0506,-0.732,5.898,-1.556
03/21/16 06:30,-0.0506,-0.789,5.102,-1.527
03/21/16 07:00,-0.0506,-0.873,3.932,-1.47
03/21/16 07:30,-0.0506,-1.015,3.406,-1.441
03/21/16 08:00,-0.0506,-1.213,2.128,-1.413
03/21/16 08:30,-0.0506,-1.413,1.262,-1.384
03/21/16 09:00,-0.0506,-1.67,0.329,-1.356
03/21/16 09:30,-0.0506,-2.015,-0.451,-1.356
03/21/16 10:00,-0.0506,-2.508,-2.83,-1.327
03/21/16 10:30,-0.0506,-2.976,-4.287,-1.299
03/21/16 11:00,-0.0506,-3.33,-4.957,-1.299
03/21/16 11:30,-0.0506,-3.657,-5.295,-1.299
03/22/16 12:00,-0.0506,-3.956,-5.48,-1.299
03/22/16 12:30,-0.0498,-3.956,-4.957,-1.299
03/22/16 01:00,-0.0506,-3.986,-5.233,-1.299
03/22/16 01:30,-0.0506,-4.137,-5.172,-1.299
03/22/16 02:00,-0.0506,-4.197,-5.574,-1.299
03/22/16 02:30,-0.0506,-4.318,-6.042,-1.299
03/22/16 03:00,-0.0506,-4.378,-6.073,-1.299
03/22/16 03:30,-0.0506,-4.499,-6.294,-1.327
03/22/16 04:00,-0.0506,-4.651,-6.802,-1.356
03/22/16 04:30,-0.0506,-4.773,-6.738,-1.356
03/22/16 05:00,-0.0506,-4.804,-6.898,-1.384
03/22/16 05:30,-0.0506,-4.926,-6.93,-1.384
03/22/16 06:00,-0.0506,-4.987,-7.09,-1.413
03/22/16 06:30,-0.0506,-5.049,-6.866,-1.413
03/22/16 07:00,-0.0506,-5.172,-7.608,-1.441
03/22/16 07:30,-0.0506,-5.542,-9.679,-1.47
03/22/16 08:00,-0.0506,-5.823,-10.336,-1.498
03/22/16 08:30,-0.0506,-5.698,-9.134,-1.527
03/22/16 09:00,-0.0506,-5.916,-9.235,-1.556
03/22/16 09:30,-0.0506,-5.729,-5.885,-1.556
03/22/16 10:00,-0.0506,-5.418,-1.47,-1.584
03/22/16 10:30,-0.0506,-5.018,2.744,-1.613
03/22/16 11:00,-0.0506,-4.318,1.615,-1.613
03/22/16 11:30,-0.0513,-3.657,4.48,-1.641
03/22/16 12:00,-0.0513,-3.212,2.877,-1.67
03/22/16 12:30,-0.0506,-2.888,4.063,-1.699
03/22/16 01:00,-0.0506,-2.392,5.36,-1.699
03/22/16 01:30,-0.0513,-1.958,6.737,-1.699
03/22/16 02:00,-0.0506,-1.613,6.458,-1.727
03/22/16 02:30,-0.0513,-1.384,6.102,-1.699
03/22/16 03:00,-0.0506,-1.213,6.128,-1.699
03/22/16 03:30,-0.0506,-1.128,5.668,-1.67
03/22/16 04:00,-0.0506,-1.043,6.026,-1.67
03/22/16 04:30,-0.0506,-0.986,5.385,-1.641
03/22/16 05:00,-0.0506,-0.958,5.334,-1.613
03/22/16 05:30,-0.0506,-0.958,5.257,-1.556
03/22/16 06:00,-0.0506,-0.958,5.257,-1.527
03/22/16 06:30,-0.0506,-1.015,4.999,-1.498
03/22/16 07:00,-0.0506,-1.1,4.194,-1.47
03/22/16 07:30,-0.0506,-1.27,3.354,-1.413
03/22/16 08:00,-0.0506,-1.441,1.425,-1.384
03/22/16 08:30,-0.0506,-1.727,0.273,-1.356
03/22/16 09:00,-0.0506,-1.929,-0.116,-1.327
03/22/16 09:30,-0.0498,-2.131,-0.648,-1.299
03/22/16 10:00,-0.0506,-2.537,-2.16,-1.299
03/22/16 10:30,-0.0498,-2.918,-2.479,-1.299
03/22/16 11:00,-0.0498,-3.006,-2.859,-1.27
03/22/16 11:30,-0.0498,-3.301,-3.896,-1.242
03/23/16 12:00,-0.0506,-3.568,-4.895,-1.242
03/23/16 12:30,-0.0498,-3.807,-5.049,-1.242
03/23/16 01:00,-0.0498,-3.986,-5.542,-1.242
03/23/16 01:30,-0.0498,-4.076,-5.76,-1.242
03/23/16 02:00,-0.0498,-4.227,-5.511,-1.242
03/23/16 02:30,-0.0506,-4.257,-6.01,-1.242
03/23/16 03:00,-0.0506,-4.439,-6.547,-1.27
03/23/16 03:30,-0.0498,-4.56,-6.834,-1.299
03/23/16 04:00,-0.0506,-4.865,-7.935,-1.299
03/23/16 04:30,-0.0498,-5.11,-8.264,-1.299
03/23/16 05:00,-0.0506,-5.202,-7.935,-1.327
03/23/16 05:30,-0.0498,-5.418,-9.134,-1.356
03/23/16 06:00,-0.0506,-5.698,-9.473,-1.356
03/23/16 06:30,-0.0506,-5.574,-8.132,-1.384
03/23/16 07:00,-0.0506,-5.729,-8.864,-1.413
03/23/16 07:30,-0.0506,-5.948,-11.254,-1.413
03/23/16 08:00,-0.0506,-6.294,-11.976,-1.441
03/23/16 08:30,-0.0506,-6.547,-11.04,-1.47
03/23/16 09:00,-0.0506,-6.325,-9.439,-1.498
03/23/16 09:30,-0.0506,-5.979,-5.948,-1.527
03/23/16 10:00,-0.0506,-5.48,0.301,-1.556
03/23/16 10:30,-0.0506,-4.895,3.696,-1.556
03/23/16 11:00,-0.0506,-4.227,4.688,-1.584
03/23/16 11:30,-0.0506,-3.687,4.662,-1.613
03/23/16 12:00,-0.0506,-3.212,4.454,-1.641
03/23/16 12:30,-0.0506,-2.712,5.924,-1.67
03/23/16 01:00,-0.0506,-1.871,7.97,-1.699
03/23/16 01:30,-0.0506,-1.556,8.693,-1.699
03/23/16 02:00,-0.0506,-1.1,9.632,-1.699
03/23/16 02:30,-0.0506,-0.789,8.668,-1.699
03/23/16 03:00,-0.0506,-0.676,6.281,-1.67
03/23/16 03:30,-0.0506,-0.395,7.97,-1.67
03/23/16 04:00,-0.0506,-0.283,8.045,-1.641
03/23/16 04:30,-0.0506,-0.171,8.27,-1.613
03/23/16 05:00,-0.0506,-0.004,6.636,-1.584
03/23/16 05:30,-0.0506,0.163,6.408,-1.556
03/23/16 06:00,-0.0506,0.301,5.642,-1.527
03/23/16 06:30,-0.0506,0.329,5.719,-1.498
03/23/16 07:00,-0.0506,0.273,5.565,-1.441
03/23/16 07:30,-0.0506,0.301,4.895,-1.413
03/23/16 08:00,-0.0506,0.107,3.301,-1.384
03/23/16 08:30,-0.0506,-0.06,1.724,-1.356
03/23/16 09:00,-0.0506,-0.116,1.344,-1.327
03/23/16 09:30,-0.0506,-0.255,0.439,-1.299
03/23/16 10:00,-0.0506,-0.507,0.218,-1.299
03/23/16 10:30,-0.0498,-0.845,-1.498,-1.27
03/23/16 11:00,-0.0506,-1.27,-2.102,-1.27
03/23/16 11:30,-0.0498,-1.641,-2.625,-1.242
03/24/16 12:00,-0.0498,-2.015,-2.83,-1.242
03/24/16 12:30,-0.0498,-2.334,-2.8,-1.213
03/24/16 01:00,-0.0498,-2.654,-3.242,-1.213
03/24/16 01:30,-0.0498,-2.888,-3.36,-1.213
03/24/16 02:00,-0.0498,-2.976,-2.392,-1.213
03/24/16 02:30,-0.0498,-2.918,-2.189,-1.213
03/24/16 03:00,-0.0498,-3.183,-4.378,-1.213
03/24/16 03:30,-0.0498,-3.39,-4.895,-1.213
03/24/16 04:00,-0.0498,-3.538,-4.56,-1.213
03/24/16 04:30,-0.0498,-3.657,-5.11,-1.213
03/24/16 05:00,-0.0498,-3.836,-5.791,-1.242
03/24/16 05:30,-0.0498,-4.076,-6.294,-1.242
03/24/16 06:00,-0.0506,-4.167,-7.09,-1.27
03/24/16 06:30,-0.0506,-4.469,-8,-1.299
03/24/16 07:00,-0.0498,-4.773,-8.63,-1.299
03/24/16 07:30,-0.0498,-4.987,-9.134,-1.299
03/24/16 08:00,-0.0498,-5.233,-9.371,-1.327
03/24/16 08:30,-0.0498,-5.388,-8.898,-1.356
03/24/16 09:00,-0.0506,-5.295,-7.64,-1.356
03/24/16 09:30,-0.0506,-4.926,-4.016,-1.384
03/24/16 10:00,-0.0506,-4.59,0.329,-1.413
03/24/16 10:30,-0.0506,-4.257,-2.392,-1.413
03/24/16 11:00,-0.0506,-3.986,-0.902,-1.441
03/24/16 11:30,-0.0506,-3.598,0.989,-1.47
03/24/16 12:00,-0.0506,-3.094,4.506,-1.47
03/24/16 12:30,-0.0506,-2.654,4.141,-1.498
03/24/16 01:00,-0.0506,-2.218,4.506,-1.498
03/24/16 01:30,-0.0506,-1.756,6.255,-1.527
03/24/16 02:00,-0.0506,-1.356,7.544,-1.527
03/24/16 02:30,-0.0506,-1.071,7.569,-1.527
03/24/16 03:00,-0.0498,-0.873,6.712,-1.498
03/24/16 03:30,-0.0498,-0.732,6.484,-1.498
03/24/16 04:00,-0.0498,-0.648,6.433,-1.47
03/24/16 04:30,-0.0498,-0.591,6.306,-1.441
03/24/16 05:00,-0.0498,-0.563,5.821,-1.413
03/24/16 05:30,-0.0498,-0.591,5.462,-1.356
03/24/16 06:00,-0.0498,-0.591,5.308,-1.327
03/24/16 06:30,-0.0498,-0.62,5.282,-1.299
03/24/16 07:00,-0.0498,-0.704,4.973,-1.27
03/24/16 07:30,-0.0498,-0.817,4.402,-1.242
03/24/16 08:00,-0.0498,-0.986,2.236,-1.185
03/24/16 08:30,-0.0498,-1.213,0.962,-1.185
03/24/16 09:00,-0.0498,-1.441,0.329,-1.157
03/24/16 09:30,-0.0498,-1.527,0.495,-1.128
03/24/16 10:00,-0.0498,-1.756,-0.367,-1.128
03/24/16 10:30,-0.0498,-2.189,-2.8,-1.128
03/24/16 11:00,-0.0491,-2.625,-4.257,-1.1
03/24/16 11:30,-0.0491,-2.771,-3.687,-1.1
03/25/16 12:00,-0.0491,-2.859,-3.39,-1.1
03/25/16 12:30,-0.0498,-2.947,-3.508,-1.071
03/25/16 01:00,-0.0491,-3.124,-4.287,-1.071
03/25/16 01:30,-0.0498,-3.39,-5.48,-1.071
03/25/16 02:00,-0.0491,-3.568,-5.449,-1.071
03/25/16 02:30,-0.0491,-3.627,-5.079,-1.071
03/25/16 03:00,-0.0498,-3.807,-5.574,-1.071
03/25/16 03:30,-0.0498,-4.046,-6.866,-1.071
03/25/16 04:00,-0.0498,-4.287,-7.64,-1.071
03/25/16 04:30,-0.0498,-4.408,-7.64,-1.071
03/25/16 05:00,-0.0498,-4.469,-7.316,-1.1
03/25/16 05:30,-0.0498,-4.408,-6.642,-1.1
03/25/16 06:00,-0.0498,-4.682,-7.64,-1.128
03/25/16 06:30,-0.0498,-4.682,-7.026,-1.157
03/25/16 07:00,-0.0498,-4.621,-7.155,-1.185
03/25/16 07:30,-0.0498,-4.682,-7.51,-1.185
03/25/16 08:00,-0.0498,-4.712,-7.902,-1.213
03/25/16 08:30,-0.0498,-4.682,-7.09,-1.242
03/25/16 09:00,-0.0498,-4.227,-5.264,-1.27
03/25/16 09:30,-0.0498,-3.866,-4.046,-1.299
03/25/16 10:00,-0.0498,-3.419,-2.625,-1.299
03/25/16 10:30,-0.0498,-3.124,-0.732,-1.327
03/25/16 11:00,-0.0498,-3.006,1.561,-1.356
03/25/16 11:30,-0.0498,-2.654,5.024,-1.384
03/25/16 12:00,-0.0498,-2.073,6.864,-1.413
03/25/16 12:30,-0.0498,-1.67,6.94,-1.413
03/25/16 01:00,-0.0498,-1.327,7.167,-1.413
03/25/16 01:30,-0.0498,-1.015,7.192,-1.441
03/25/16 02:00,-0.0498,-0.451,6.788,-1.413
03/25/16 02:30,-0.0498,-0.199,6.458,-1.413
