"Date","mean_temp","month"
2022-11-24,-2.84268465909091,"11"
2022-11-25,-2.5901396780303,"11"
2022-11-26,-2.66530539772727,"11"
2022-11-27,-2.84511126893939,"11"
2022-11-28,-3.2444365530303,"11"
2022-11-29,-4.23567708333333,"11"
2022-11-30,-4.95324337121212,"11"
2022-12-01,-4.58481297348485,"12"
2022-12-02,-4.32871685606061,"12"
2022-12-03,-3.45939867424242,"12"
2022-12-04,-2.84700520833333,"12"
2022-12-05,-2.6116240530303,"12"
2022-12-06,-2.59878077651515,"12"
2022-12-07,-2.56717566287879,"12"
2022-12-08,-2.46821732954545,"12"
2022-12-09,-2.38121448863636,"12"
2022-12-10,-2.60890151515152,"12"
2022-12-11,-2.97170928030303,"12"
2022-12-12,-2.98851799242424,"12"
2022-12-13,-3.13612689393939,"12"
2022-12-14,-3.02083333333333,"12"
2022-12-15,-2.87198153409091,"12"
2022-12-16,-3.40015388257576,"12"
2022-12-17,-5.0491240530303,"12"
2022-12-18,-6.60807291666667,"12"
2022-12-19,-7.76083096590909,"12"
2022-12-20,-8.17080965909091,"12"
2022-12-21,-7.51148200757576,"12"
2022-12-22,-7.0680634469697,"12"
2022-12-23,-7.48165246212121,"12"
2022-12-24,-7.85736268939394,"12"
2022-12-25,-7.60464015151515,"12"
2022-12-26,-5.99183238636364,"12"
2022-12-27,-5.03539299242424,"12"
2022-12-28,-4.45904356060606,"12"
2022-12-29,-4.63186553030303,"12"
2022-12-30,-4.77367424242424,"12"
2022-12-31,-4.55504261363636,"12"
2023-01-01,-4.03166429924242,"01"
2023-01-02,-3.55646306818182,"01"
2023-01-03,-4.23100142045455,"01"
2023-01-04,-4.62571022727273,"01"
2023-01-05,-4.98342803030303,"01"
2023-01-06,-4.73863636363636,"01"
2023-01-07,-4.6292021780303,"01"
2023-01-08,-4.32848011363636,"01"
2023-01-09,-4.95851089015152,"01"
2023-01-10,-5.45951704545455,"01"
2023-01-11,-5.53509706439394,"01"
2023-01-12,-5.71531723484848,"01"
2023-01-13,-5.91619318181818,"01"
2023-01-14,-6.10511363636364,"01"
2023-01-15,-6.119140625,"01"
2023-01-16,-5.70561079545455,"01"
2023-01-17,-4.96519886363636,"01"
2023-01-18,-4.93400804924242,"01"
2023-01-19,-4.93755918560606,"01"
2023-01-20,-4.49715909090909,"01"
2023-01-21,-3.98727509469697,"01"
2023-01-22,-4.07990056818182,"01"
2023-01-23,-4.12914299242424,"01"
2023-01-24,-3.88239820075758,"01"
2023-01-25,-3.28616240530303,"01"
2023-01-26,-3.44182054924242,"01"
2023-01-27,-4.1038115530303,"01"
2023-01-28,-4.21969696969697,"01"
2023-01-29,-3.66785037878788,"01"
2023-01-30,-3.88997395833333,"01"
2023-01-31,-3.72165009469697,"01"
2023-02-01,-3.68252840909091,"02"
2023-02-02,-4.14654356060606,"02"
2023-02-03,-4.47176846590909,"02"
2023-02-04,-4.80610795454545,"02"
2023-02-05,-4.99668560606061,"02"
2023-02-06,-5.30421401515152,"02"
2023-02-07,-5.23100142045455,"02"
2023-02-08,-5.74508759469697,"02"
2023-02-09,-6.36375473484848,"02"
2023-02-10,-6.76586174242424,"02"
2023-02-11,-6.25213068181818,"02"
2023-02-12,-5.74644886363636,"02"
